logM logGas
7.656795327130525 -20.0
7.591791677356883 -20.0
7.659505039423338 -20.0
7.777354212557875 -20.0
7.719438838472319 -20.0
7.696585700113892 -20.0
7.675118914641397 -20.0
7.779726759379683 -20.0
7.777063774563064 -20.0
7.761930131455969 -20.0
7.731733360479274 -20.0
7.7439367328225 -20.0
7.774299146229902 -20.0
7.76111774251016 -20.0
7.742448434377476 -20.0
7.844222383931017 -20.0
7.900014664306526 -20.0
7.944243440631593 -20.0
7.992763955917115 -20.0
7.974757726862496 -20.0
8.080526936989752 -20.0
8.003289750530383 -20.0
8.014509211441501 -20.0
7.970768450834987 -20.0
7.858544033570221 -20.0
7.190707414916437 -20.0
7.026361868023799 -20.0
6.973473764888587 -20.0
7.0975002552452535 -20.0
7.137941533865405 -20.0
7.1659082151968585 -20.0
7.327622638179226 -20.0
7.220920549171933 -20.0
7.475811789029094 -20.0
7.510658642116397 -20.0
7.557714221154246 -20.0
7.526694444509059 -20.0
7.498948871835786 -20.0
7.4455490398897 -20.0
7.568162578153365 -20.0
7.503214621804161 -20.0
7.644060041091088 -20.0
7.572517313032257 -20.0
7.586130158380911 -20.0
7.5519935047060445 -20.0
7.523425061098533 -20.0
7.617775023962584 -20.0
7.704683494822323 -20.0
7.607714504422224 -20.0
7.653900051332528 -20.0
7.659611830426437 -20.0
7.675389490420226 -20.0
7.680686860936347 -20.0
7.733701739699691 -20.0
7.739860012130347 -20.0
7.652124735317923 -20.0
7.749040470862483 -20.0
7.716799926284392 -20.0
7.723990363157157 -20.0
7.743776724566007 -20.0
7.822221484533623 -20.0
7.8872896873894565 -20.0
7.9320306942796055 -20.0
7.958086998977636 -20.0
7.986087403233823 -20.0
7.952121181792312 -20.0
7.952565540802172 -20.0
7.939433795772248 -20.0
7.779258226853243 -20.0
6.811262992217094 -20.0
6.850477834330185 -20.0
6.9985854185254315 -20.0
7.114360312337454 -20.0
7.0428050265207895 -20.0
7.082919655420682 -20.0
7.205506254766256 -20.0
7.251851070991454 -20.0
7.265317928055717 -20.0
7.474603673583319 -20.0
7.545763760820343 -20.0
7.420775972375589 -20.0
7.451328537670331 -20.0
7.460507014092306 -20.0
7.48712690710268 -20.0
7.5104944984468665 -20.0
7.496141499911053 -20.0
7.498297798285202 -20.0
7.5111038970736175 -20.0
7.580679737006242 -20.0
7.563112780883665 -20.0
7.531485902085229 -20.0
7.502044152811808 -20.0
7.606672467598233 -20.0
7.646977783479947 -20.0
7.590455124308079 -20.0
7.674086272352728 -20.0
7.664638700322295 -20.0
7.6356717094251465 -20.0
7.629922565023854 -20.0
7.710028648008006 -20.0
7.705620603155136 -20.0
7.762150942347671 -20.0
7.773565765991006 -20.0
7.850612265865444 -20.0
7.889388946909689 -20.0
7.887704371742377 -20.0
7.962029634292052 -20.0
8.02088451115077 -20.0
7.93331248037076 -20.0
7.873399383328786 -20.0
7.670292424034934 -20.0
6.784567653819461 -20.0
7.1471218503096265 -20.0
7.308697331066198 -20.0
7.184790920002605 -20.0
7.025250525347107 -20.0
7.208061790882027 -20.0
7.28221081125323 -20.0
7.171757613260251 -20.0
7.303317620593152 -20.0
7.427902859956486 -20.0
7.322834222208408 -20.0
7.358009334577023 -20.0
7.36483146783705 -20.0
7.354526243379057 -20.0
7.379001643639047 -20.0
7.50402363286223 -20.0
7.541624116265465 -20.0
7.5597535238383555 -20.0
7.552807049830102 -20.0
7.510413341895957 -20.0
7.494896171862829 -20.0
7.542624374140656 -20.0
7.492055270666856 -20.0
7.622777130193386 -20.0
7.610884911473215 -20.0
7.626345429545763 -20.0
7.655325454480421 -20.0
7.644263188774053 -20.0
7.590229373434675 -20.0
7.629608283428962 -20.0
7.658159509695289 -20.0
7.653209719051571 -20.0
7.775478010919569 -20.0
7.781820513589456 -20.0
7.869480556484852 -20.0
7.905566310926922 -20.0
7.858656693928048 -20.0
7.9682186731110916 -20.0
7.886573120119905 -20.0
7.895419919743951 -20.0
7.759970168578341 -20.0
7.663549967706027 -20.0
6.699734796771907 -20.0
6.936776913640724 -20.0
7.145098028195592 -20.0
7.164906177525594 -20.0
7.008812848401458 -20.0
6.943241199724462 -20.0
6.98037427971467 -20.0
7.146815943398283 -20.0
7.165507571706516 -20.0
7.333752249917578 -20.0
7.2674487078126875 -20.0
7.169449346707889 -20.0
7.236132229361559 -20.0
7.2972768229727105 -20.0
7.469651859284287 -20.0
7.353706992390075 -20.0
7.485003747215025 -20.0
7.434401188485975 -20.0
7.474944356858704 -20.0
7.362345149519163 -20.0
7.535740510811001 -20.0
7.519367474123416 -20.0
7.486362732730723 -20.0
7.48115476134441 -20.0
7.567321266019562 -20.0
7.51212451507463 -20.0
7.577058649182185 -20.0
7.558283968504312 -20.0
7.5523861701262325 -20.0
7.587290493549077 -20.0
7.596798220109442 -20.0
7.731418637800063 -20.0
7.706429359384646 -20.0
7.764919898093745 -20.0
7.717752614432514 -20.0
7.771420037023289 -20.0
7.8635662500540064 -20.0
7.853375883564852 -20.0
7.863929930185278 -20.0
7.922318464173115 -20.0
7.9410372873716355 -20.0
7.893012647596849 -20.0
7.789401935068294 -20.0
7.676512235864274 -20.0
7.400919876741317 -20.0
6.699734796771907 -20.0
6.749223744568408 -20.0
6.917939251066412 -20.0
6.883530396035119 -20.0
6.817776736521493 -20.0
6.859755814553171 -20.0
6.8617103371552 -20.0
6.983121859349817 -20.0
7.348619433727817 -20.0
7.347154039074462 -20.0
7.2877897856102996 -20.0
7.234855400416386 -20.0
7.255386395403531 -20.0
7.264283103094868 -20.0
7.256503924480189 -20.0
7.356182704518788 -20.0
7.343335804770491 -20.0
7.374748543848133 -20.0
7.377341769022157 -20.0
7.408989197786104 -20.0
7.430378712627961 -20.0
7.431124213357935 -20.0
7.548148138427396 -20.0
7.4477370556128095 -20.0
7.446239066732471 -20.0
7.451421337495362 -20.0
7.465849501858971 -20.0
7.6262687037540795 -20.0
7.46840176421462 -20.0
7.5786937444861096 -20.0
7.588889914651891 -20.0
7.559415368283064 -20.0
7.694543731566414 -20.0
7.686986133216778 -20.0
7.784553706773732 -20.0
7.853319817585908 -20.0
7.820711684263733 -20.0
7.873549881438046 -20.0
7.875104523666757 -20.0
7.888441009007274 -20.0
7.934003244741538 -20.0
7.819853024142053 -20.0
7.673286045471579 -20.0
7.520981183650886 -20.0
7.434909848634049 -20.0
6.858502326640548 -20.0
6.8992558832854805 -20.0
7.037695883602156 -20.0
7.056024806300406 -20.0
7.217393592780684 -20.0
7.438641011568418 -20.0
7.238152646953162 -20.0
7.227739292349163 -20.0
7.366908899803946 -20.0
7.374237774903897 -20.0
7.417921060172604 -20.0
7.092167722176306 -20.0
7.125913829070276 -20.0
7.28471750683722 -20.0
7.151648384051418 -20.0
7.191001785872831 -20.0
7.270002064345745 -20.0
7.383968360161873 -20.0
7.434632691545232 -20.0
7.559786369247804 -20.0
7.699081275836728 -20.0
7.500408390339249 -20.0
7.622830824224857 -20.0
7.290309317228651 -20.0
7.3615502256309195 -20.0
7.323666949307217 -20.0
7.4906493370449505 -20.0
7.487314205814803 -20.0
7.450303437495949 -20.0
7.546354658382099 -20.0
7.430441133843568 -20.0
7.434209919227319 -20.0
7.547047287560242 -20.0
7.440011921831195 -20.0
7.726233819418698 -20.0
7.690007011978458 -20.0
7.296796605615992 -20.0
7.171507751413319 -20.0
7.056799071457609 -20.0
7.3069612540247 -20.0
7.434112501148355 -20.0
7.507933750827023 -20.0
7.557268370234259 7.006908303558335
7.591711338039149 7.028086931889707
7.641749973422089 -20.0
7.674010398411404 -20.0
7.625002131713553 6.999959530897248
7.612798381127258 -20.0
7.519481072288949 -20.0
7.67900390167926 -20.0
7.465222195838708 -20.0
7.617480474439413 -20.0
7.450284962276622 -20.0
7.087942597401236 -20.0
7.278695023442401 -20.0
7.441402104013293 -20.0
7.587443127072275 -20.0
7.545751240019299 7.300999793584625
7.765608667469659 7.34281542356196
7.629377967574016 6.7175713539497535
7.695343208518492 -20.0
7.6767867555427225 -20.0
7.673603837120579 7.178995712680719
7.650577040901567 -20.0
7.570863438137902 -20.0
7.548858233259969 -20.0
7.620100332503791 -20.0
7.474863249956395 -20.0
7.303676901868161 -20.0
7.227774238332024 -20.0
7.322694156253214 -20.0
7.451059496309894 -20.0
7.553628960320314 -20.0
7.547648851608275 6.702096228575845
7.662453913234101 7.567346259735107
7.777808820157227 7.546687985174351
7.691117627101686 7.182600943273133
7.652038421684585 -20.0
7.757116713832457 7.238899706710344
7.759030761621477 7.3587705814144035
7.639357477312593 -20.0
7.670199798224171 6.66561719079104
7.659560846864638 -20.0
7.604425920455053 -20.0
7.522583795113452 -20.0
7.250625793288797 -20.0
7.326125193181927 -20.0
7.2093331654881645 -20.0
7.310343292984265 -20.0
7.327382450463635 -20.0
7.428463198618594 -20.0
7.508930487375312 -20.0
7.543158285804982 -20.0
7.731453856177823 7.447386224117851
7.741337135302944 -20.0
7.725365726828148 6.486673337808413
7.702449701027813 -20.0
7.732358834620505 6.870268493179113
7.805341988922586 7.118266675166243
7.753322378111386 6.857124111700534
7.793857070110063 7.161193864820228
7.81493085886009 7.123779130033628
7.706792091243161 -20.0
7.620666512492991 -20.0
7.509913945381497 -20.0
7.424623970193563 -20.0
7.212116348896918 -20.0
6.907628665607963 -20.0
7.051903466934423 -20.0
7.366472753685665 -20.0
7.576515714465356 -20.0
7.702545734617576 6.84559419243754
7.71168599168241 7.075162264812857
7.658816595105534 6.986037249747152
7.684060863367497 -20.0
7.795044033041909 -20.0
7.830213621895065 -20.0
7.914832849597135 7.324630581778678
7.971598440674378 7.8688732039408755
7.997025570221488 7.598945759584211
7.908685929617708 7.25553898835661
7.882272098562468 -20.0
7.714537751484633 -20.0
7.5783480327837545 -20.0
7.5217157764509865 -20.0
7.323138771342491 -20.0
7.1058914586415725 -20.0
7.3001502290248474 -20.0
7.507276426070222 -20.0
7.6565744476281585 7.377906890569951
7.544401621588411 7.0683676468593735
7.68830054862709 7.028570175468815
7.738696529890438 -20.0
7.75718073197832 -20.0
7.803271581597678 7.028895705041973
7.866123578421573 -20.0
7.980783860577549 7.141715537833981
8.055256796923672 7.659755951655086
8.119309682559603 7.6603801889514695
8.070037099124594 7.12306514369008
7.939266432598018 6.763989301947831
7.776254919596293 -20.0
7.663294507347796 -20.0
7.518291241267542 -20.0
7.210369453843507 -20.0
6.805804674168646 -20.0
7.018809443701815 -20.0
7.2236682722173 -20.0
7.399321224763938 -20.0
7.537332596998868 -20.0
7.627116189877691 7.463590363533999
7.687927832372162 7.121213697830087
7.775425013228507 7.152366266839571
7.801790963006835 7.236774149467717
7.943661748609077 7.3904268134219215
7.9536414875014705 7.116864272795127
8.069924732530891 7.15906519380152
8.167752266816644 7.689010209103754
8.213396170818774 7.809355983359747
8.183869730143623 7.565577593860214
8.11358658093569 7.329860860588058
7.855953204649768 -20.0
7.68707952922645 -20.0
7.485426492674914 -20.0
7.27226091132417 -20.0
6.868695421026984 -20.0
6.92644036278285 -20.0
7.066042308947699 -20.0
7.2152574398023805 -20.0
7.316279317677052 -20.0
7.498970217527185 7.686201996633706
7.653520145736488 7.576111714685145
7.809240278241052 7.638912662443122
7.837957676382146 7.251633648173718
7.955364671293113 7.07413051781259
8.07814411706967 7.320283086098756
8.14401919547564 7.640964799605715
8.13863429874266 7.659825794819255
8.187243357051806 7.840675295083743
8.16196717256518 7.949889592743473
8.12386044183268 7.406366782770761
7.875499049743077 6.7256811660372735
7.641117646757031 -20.0
7.391391980279348 -20.0
7.187458090216378 -20.0
6.858010793878616 -20.0
7.165043456224739 -20.0
7.050706067480442 -20.0
7.354563514968606 -20.0
7.485406939022008 -20.0
7.605965093762794 7.474931224140761
7.603462487269248 7.168133349070846
7.853445931558293 7.00982695503577
7.930086227707685 7.515629937831286
8.12177445627658 7.890424766491543
8.26872416773091 8.112760739365063
8.348031987887996 7.670622582161914
8.314660305559261 6.917031258068839
8.29210737496311 7.583226029735304
8.30551895954763 8.067932115785933
8.228760184618801 7.789013513632705
7.954730269760048 7.106222387809097
7.67961845752724 -20.0
7.459530722175393 -20.0
7.212672755169793 -20.0
6.9634531480119835 -20.0
7.045977158566962 -20.0
7.099220141153676 -20.0
7.363506498562687 -20.0
7.432416852486956 -20.0
7.602328243043453 7.5287943603681695
7.732033286056426 7.235308945954389
7.897377281192086 7.700859596094737
8.009449685076714 7.366716237880141
8.268700323890174 7.850202554654787
8.47092395115554 7.750216585602748
8.515125697897904 7.204106934731052
8.5231942160225 7.39475200720221
8.487380748268436 7.556171042959655
8.445132736504377 8.33347721747876
8.304486273761126 8.184148659568729
7.940371594961366 7.110752556823988
7.676853411115707 -20.0
7.5333064087197865 -20.0
7.286559851751128 -20.0
6.997495776327053 -20.0
6.759017463920797 -20.0
7.081869853666871 -20.0
7.2696156944632015 -20.0
7.545029213700052 6.769481898957687
7.64809739615138 7.216926013231713
7.758776574199569 7.729938694380694
7.95404223606013 7.7771242711079465
8.137157945674824 7.448160407064856
8.366358945179444 7.609294100882242
8.617705437206709 8.144986624348
8.737280763236242 7.881975785070392
8.806141132223916 7.852467210796004
8.691841796797014 7.9447035908796195
8.550864040280137 8.185548792920208
8.375004131057297 8.39717694216178
7.978142955793254 7.017469879696943
7.593119669333699 -20.0
7.354836448462054 -20.0
7.2154613886580155 -20.0
7.075018141653496 -20.0
6.944124646694609 -20.0
6.94052780627777 -20.0
7.361169512304214 6.902822703925169
7.5744327407066345 6.84022627604412
7.642515301632637 7.324647325484454
7.801166171443277 7.730787211944167
8.011855003056047 7.166854123980273
8.172620438512643 6.874817722806904
8.343772555150904 7.529061450097875
8.482958523727483 8.496692008354179
8.741150517172041 8.481975795981684
8.891431684089902 8.243068847516522
8.728518516120845 8.408105645332133
8.578555432867097 8.423924233915972
8.202143281102895 7.803307771541068
7.7956072832670955 6.673403814492842
7.6396392698772715 -20.0
7.3246314923410525 -20.0
7.312180563740173 -20.0
7.13580440303247 -20.0
6.725480675519505 -20.0
7.028574223091909 -20.0
7.304772353557433 -20.0
7.508404763152925 6.851657539479035
7.699181267711805 8.04397301838435
7.874387603492627 7.922424512138168
7.939435236850811 7.522542568127975
8.16174062242299 6.9413816606178225
8.219234638093091 8.423264062687496
8.310911074554316 7.9562740176268285
8.440924904538031 7.933636563955912
8.627954039339837 8.273746998747065
8.50865036971927 7.489981281084827
8.380373073421286 8.139960169711834
8.01206365017241 7.11924603616877
7.7816286821774066 -20.0
7.567032820210964 -20.0
7.305063644937928 -20.0
7.189625516852572 -20.0
7.024742334575314 -20.0
6.6811680842412455 -20.0
6.843465852145261 -20.0
7.248598541954333 -20.0
7.421441411712776 6.891082049609988
7.657440728711657 7.427191495097205
7.860616333297288 7.888694889337798
8.017555103678598 7.933317513209382
8.156252229245794 8.494608490878727
8.108256834777706 8.401117209377997
8.154320340299547 7.955717530919035
8.217090729895348 7.7670527321218525
8.372611826407244 7.989814308316446
8.244412369851194 7.568343389812493
8.099544963919655 7.636443465628304
7.87803857182651 -20.0
7.676777405476066 -20.0
7.4867694433193055 -20.0
7.322915639939849 -20.0
7.15246969370611 -20.0
6.93344214499205 -20.0
6.587931644833278 -20.0
6.922367785904371 -20.0
7.129558451904335 -20.0
7.382840405405059 -20.0
7.575357895298123 -20.0
7.877987988278238 6.973287255455205
7.992463388642045 7.8184152680885175
8.008839672966298 7.957356855586516
8.055319963649426 7.83413997228933
8.089596788880435 7.94520509800741
8.135257879750796 8.257160415126094
8.173933451634404 8.207525770860743
8.115100486807338 7.728150445615876
7.958037991646391 7.26619189023918
7.79817849054384 7.0448451664260725
7.662804003885803 6.942332613078308
7.509831761000455 -20.0
7.316839890272718 -20.0
7.039839862263051 -20.0
6.897128097588931 -20.0
6.426138557102471 -20.0
6.761177447606867 -20.0
6.980401230941124 -20.0
7.323071384241369 6.764971497910153
7.534816994025013 -20.0
7.7292727011889335 6.838602953107346
7.98079607956329 7.837559910131643
7.983980104634927 7.61712423850048
7.913872104988286 7.1345184553734935
7.951834876546856 7.271687903726167
8.053558394661199 7.9791777651874325
8.012800640890491 7.943203059342384
7.961272735341316 7.350945263452595
7.912852116703135 7.0098274050105545
7.742153473532186 6.8187919664011885
7.596582420553668 7.345318851321855
7.3822814753999895 6.59561687486562
7.2370708741374195 -20.0
7.194593755979088 -20.0
6.948875088931207 -20.0
6.493431013578235 -20.0
6.947919590160136 -20.0
7.05942295559588 6.6557715354838685
7.328297273662386 -20.0
7.567894073539348 -20.0
7.755209951142709 7.627265967674797
7.880354884021756 7.683858791519396
7.8293601305848695 7.183408409586437
7.817165152384924 7.175574011670113
7.868823386266922 7.3797455474401135
7.83922004595853 7.524316120842352
7.789075962389089 7.561312806045861
7.725199007815532 6.5858037246387235
7.511040550992036 -20.0
7.5788868120600865 -20.0
7.323201019839076 -20.0
7.166921146555576 -20.0
7.251065607376507 -20.0
6.998986149315008 -20.0
7.533566008430388 -20.0
7.664296494255609 7.706855654499938
7.760146816248574 8.29345647024362
7.766246083866885 7.737624241954296
7.752006340342989 7.14208956242242
7.699009660626079 6.815522007840353
7.739334409317354 7.015715743304261
7.6953029905201 7.0611114190238675
7.671521776303768 -20.0
7.551806429823258 -20.0
7.443312506502214 6.641955567294541
7.589424998483337 7.805535387135523
7.720725812785851 7.949054688162728
7.712969908863503 -20.0
7.737858299561682 6.331784685215941
7.734840629550816 -20.0
7.631428766324996 -20.0
7.611154209451105 -20.0
7.545743624371082 -20.0
7.347550876910294 -20.0
7.397424093910285 -20.0
7.510106599391634 7.588154129048846
7.679777371642514 7.954310289722984
7.681684247634172 6.846976092640761
7.657990341569037 -20.0
7.61252696737864 -20.0
7.542865148008063 -20.0
7.493136641301781 -20.0
7.406365801417773 -20.0
7.211401018602674 -20.0
7.312248939723683 -20.0
7.401239476264347 7.102514504424793
